p1,p1,p2,p2,eq
p2,p2,p2,p3,down
p2,p2,p3,p2,right
p2,p3,p2,p4,down
p2,p4,p3,p5,eq
p3,p2,p3,p3,down
p3,p2,p4,p2,right
p3,p5,p4,p6,eq
p4,p2,p4,p3,down
p4,p2,p5,p2,right
p4,p6,p5,p7,eq
p5,p2,p6,p3,eq
p5,p7,p6,p8,eq
p6,p3,p6,p4,down
p6,p3,p7,p3,right
p6,p8,p6,p9,down
p6,p8,p7,p8,right
p6,p9,p6,p10,down
p6,p10,p6,p11,down
p6,p11,p6,p12,down
p6,p11,p6,<__Null#9223372036854775809>,down
p7,p3,p7,p4,down
p7,p3,p8,p3,right
p7,p8,p7,p9,down
p7,p8,p8,p8,right
p7,p9,p8,p10,eq
p8,p8,p9,p8,right
p8,p10,p9,p11,eq
p9,p11,p10,p12,eq
p10,p12,p10,p13,down
p10,p12,p11,p12,right
p0,p0,p1,p1,eq
