p1,p1,p3,p2
p1,<__Null#9223372036854775823>,p2,p3
p2,p2,p4,p2
p2,p0,p3,p3
p2,<__Null#9223372036854775824>,p6,p8
p3,p1,p4,p3
p3,p3,p6,p3
p3,<__Null#9223372036854775823>,p7,p8
p3,<__Null#9223372036854775825>,p6,p9
p4,p2,p6,p4
p4,p4,p7,p3
p4,p0,p8,p8
p4,<__Null#9223372036854775824>,p10,p12
p4,<__Null#9223372036854775826>,p6,p10
p5,p1,p9,p8
p5,p3,p7,p4
p5,p5,p8,p3
p5,<__Null#9223372036854775823>,p11,p12
p5,<__Null#9223372036854775825>,p10,p13
p5,<__Null#9223372036854775827>,p6,p11
p6,<__Null#9223372036854775828>,p6,p12
p0,p0,p2,p2
